0, 0, 0, 0.689357, 0, 0, 0, 0, 0, 0, -0.413272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.185639, 0, 0, 0, 
0, 0, 0, 0.687965, 0, 0, 0, 0, 0, 0, -0.415187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.185875, 0, 0, 0, 
0, 0, 0, 0.686567, 0, 0, 0, 0, 0, 0, -0.4171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.186112, 0, 0, 0, 
0, 0, 0, 0.685162, 0, 0, 0, 0, 0, 0, -0.419011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.186348, 0, 0, 0, 
0, 0, 0, 0.683751, 0, 0, 0, 0, 0, 0, -0.420919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.186583, 0, 0, 0, 
0, 0, 0, 0.682334, 0, 0, 0, 0, 0, 0, -0.422826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.186818, 0, 0, 0, 
0, 0, 0, 0.68091, 0, 0, 0, 0, 0, 0, -0.42473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.187053, 0, 0, 0, 
0, 0, 0, 0.679481, 0, 0, 0, 0, 0, 0, -0.426631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.187287, 0, 0, 0, 
0, 0, 0, 0.678045, 0, 0, 0, 0, 0, 0, -0.42853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.187521, 0, 0, 0, 
0, 0, 0, 0.676603, 0, 0, 0, 0, 0, 0, -0.430427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.187754, 0, 0, 0, 
0, 0, 0, 0.675154, 0, 0, 0, 0, 0, 0, -0.432322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.187986, 0, 0, 0, 
0, 0, 0, 0.6737, 0, 0, 0, 0, 0, 0, -0.434214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.188218, 0, 0, 0, 
0, 0, 0, 0.672239, 0, 0, 0, 0, 0, 0, -0.436103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18845, 0, 0, 0, 
0, 0, 0, 0.670772, 0, 0, 0, 0, 0, 0, -0.43799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.188681, 0, 0, 0, 
0, 0, 0, 0.669299, 0, 0, 0, 0, 0, 0, -0.439875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.188911, 0, 0, 0, 
0, 0, 0, 0.667819, 0, 0, 0, 0, 0, 0, -0.441757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.189141, 0, 0, 0, 
0, 0, 0, 0.666334, 0, 0, 0, 0, 0, 0, -0.443637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.189371, 0, 0, 0, 
0, 0, 0, 0.664842, 0, 0, 0, 0, 0, 0, -0.445514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1896, 0, 0, 0, 
0, 0, 0, 0.663344, 0, 0, 0, 0, 0, 0, -0.447388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.189828, 0, 0, 0, 
0, 0, 0, 0.66184, 0, 0, 0, 0, 0, 0, -0.44926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.190056, 0, 0, 0, 
0, 0, 0, 0.66033, 0, 0, 0, 0, 0, 0, -0.451129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.190284, 0, 0, 0, 
0, 0, 0, 0.658814, 0, 0, 0, 0, 0, 0, -0.452996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.190511, 0, 0, 0, 
0, 0, 0, 0.657292, 0, 0, 0, 0, 0, 0, -0.45486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.190737, 0, 0, 0, 
0, 0, 0, 0.655763, 0, 0, 0, 0, 0, 0, -0.456721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.190963, 0, 0, 0, 
0, 0, 0, 0.654229, 0, 0, 0, 0, 0, 0, -0.45858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191188, 0, 0, 0, 
0, 0, 0, 0.652688, 0, 0, 0, 0, 0, 0, -0.460436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191413, 0, 0, 0, 
0, 0, 0, 0.651141, 0, 0, 0, 0, 0, 0, -0.462289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191637, 0, 0, 0, 
0, 0, 0, 0.649589, 0, 0, 0, 0, 0, 0, -0.464139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191861, 0, 0, 0, 
0, 0, 0, 0.64803, 0, 0, 0, 0, 0, 0, -0.465987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.192084, 0, 0, 0, 
0, 0, 0, 0.646465, 0, 0, 0, 0, 0, 0, -0.467832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.192307, 0, 0, 0, 
0, 0, 0, 0.644894, 0, 0, 0, 0, 0, 0, -0.469674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.192529, 0, 0, 0, 
0, 0, 0, 0.643317, 0, 0, 0, 0, 0, 0, -0.471513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.192751, 0, 0, 0, 
0, 0, 0, 0.641734, 0, 0, 0, 0, 0, 0, -0.473349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.192972, 0, 0, 0, 
0, 0, 0, 0.640145, 0, 0, 0, 0, 0, 0, -0.475183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.193192, 0, 0, 0, 
0, 0, 0, 0.63855, 0, 0, 0, 0, 0, 0, -0.477013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.193412, 0, 0, 0, 
0, 0, 0, 0.636949, 0, 0, 0, 0, 0, 0, -0.478841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.193631, 0, 0, 0, 
0, 0, 0, 0.635342, 0, 0, 0, 0, 0, 0, -0.480665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19385, 0, 0, 0, 
0, 0, 0, 0.633729, 0, 0, 0, 0, 0, 0, -0.482487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.194068, 0, 0, 0, 
0, 0, 0, 0.63211, 0, 0, 0, 0, 0, 0, -0.484306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.194286, 0, 0, 0, 
0, 0, 0, 0.630485, 0, 0, 0, 0, 0, 0, -0.486121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.194503, 0, 0, 0, 
0, 0, 0, 0.628854, 0, 0, 0, 0, 0, 0, -0.487934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19472, 0, 0, 0, 
0, 0, 0, 0.627218, 0, 0, 0, 0, 0, 0, -0.489744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.194936, 0, 0, 0, 
0, 0, 0, 0.625575, 0, 0, 0, 0, 0, 0, -0.49155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.195151, 0, 0, 0, 
0, 0, 0, 0.623926, 0, 0, 0, 0, 0, 0, -0.493354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.195366, 0, 0, 0, 
0, 0, 0, 0.622272, 0, 0, 0, 0, 0, 0, -0.495154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.195581, 0, 0, 0, 
0, 0, 0, 0.620611, 0, 0, 0, 0, 0, 0, -0.496951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.195794, 0, 0, 0, 
0, 0, 0, 0.618945, 0, 0, 0, 0, 0, 0, -0.498745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.196008, 0, 0, 0, 
0, 0, 0, 0.617273, 0, 0, 0, 0, 0, 0, -0.500536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19622, 0, 0, 0, 
0, 0, 0, 0.615595, 0, 0, 0, 0, 0, 0, -0.502324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.196432, 0, 0, 0, 
0, 0, 0, 0.613911, 0, 0, 0, 0, 0, 0, -0.504108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.196644, 0, 0, 0, 
0, 0, 0, 0.612221, 0, 0, 0, 0, 0, 0, -0.505889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.196854, 0, 0, 0, 
0, 0, 0, 0.610526, 0, 0, 0, 0, 0, 0, -0.507667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.197065, 0, 0, 0, 
0, 0, 0, 0.608825, 0, 0, 0, 0, 0, 0, -0.509442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.197274, 0, 0, 0, 
0, 0, 0, 0.607117, 0, 0, 0, 0, 0, 0, -0.511213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.197484, 0, 0, 0, 
0, 0, 0, 0.605405, 0, 0, 0, 0, 0, 0, -0.512981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.197692, 0, 0, 0, 
0, 0, 0, 0.603686, 0, 0, 0, 0, 0, 0, -0.514746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1979, 0, 0, 0, 
0, 0, 0, 0.601961, 0, 0, 0, 0, 0, 0, -0.516507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.198107, 0, 0, 0, 
0, 0, 0, 0.600231, 0, 0, 0, 0, 0, 0, -0.518265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.198314, 0, 0, 0, 
0, 0, 0, 0.598495, 0, 0, 0, 0, 0, 0, -0.52002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19852, 0, 0, 0, 
0, 0, 0, 0.596753, 0, 0, 0, 0, 0, 0, -0.521771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.198726, 0, 0, 0, 
0, 0, 0, 0.595006, 0, 0, 0, 0, 0, 0, -0.523518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.198931, 0, 0, 0, 
0, 0, 0, 0.593253, 0, 0, 0, 0, 0, 0, -0.525263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.199135, 0, 0, 0, 
0, 0, 0, 0.591494, 0, 0, 0, 0, 0, 0, -0.527003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.199339, 0, 0, 0, 
0, 0, 0, 0.589729, 0, 0, 0, 0, 0, 0, -0.528741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.199542, 0, 0, 0, 
0, 0, 0, 0.587959, 0, 0, 0, 0, 0, 0, -0.530474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.199744, 0, 0, 0, 
0, 0, 0, 0.586183, 0, 0, 0, 0, 0, 0, -0.532205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.199946, 0, 0, 0, 
0, 0, 0, 0.584402, 0, 0, 0, 0, 0, 0, -0.533931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.200147, 0, 0, 0, 
0, 0, 0, 0.582614, 0, 0, 0, 0, 0, 0, -0.535654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.200348, 0, 0, 0, 
0, 0, 0, 0.580822, 0, 0, 0, 0, 0, 0, -0.537374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.200548, 0, 0, 0, 
0, 0, 0, 0.579023, 0, 0, 0, 0, 0, 0, -0.539089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.200747, 0, 0, 0, 
0, 0, 0, 0.577219, 0, 0, 0, 0, 0, 0, -0.540802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.200946, 0, 0, 0, 
0, 0, 0, 0.575409, 0, 0, 0, 0, 0, 0, -0.54251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.201144, 0, 0, 0, 
0, 0, 0, 0.573594, 0, 0, 0, 0, 0, 0, -0.544215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.201342, 0, 0, 0, 
0, 0, 0, 0.571773, 0, 0, 0, 0, 0, 0, -0.545916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.201539, 0, 0, 0, 
0, 0, 0, 0.569947, 0, 0, 0, 0, 0, 0, -0.547613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.201735, 0, 0, 0, 
0, 0, 0, 0.568115, 0, 0, 0, 0, 0, 0, -0.549307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.201931, 0, 0, 0, 
0, 0, 0, 0.566278, 0, 0, 0, 0, 0, 0, -0.550997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.202126, 0, 0, 0, 
0, 0, 0, 0.564435, 0, 0, 0, 0, 0, 0, -0.552683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20232, 0, 0, 0, 
0, 0, 0, 0.562586, 0, 0, 0, 0, 0, 0, -0.554366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.202514, 0, 0, 0, 
0, 0, 0, 0.560732, 0, 0, 0, 0, 0, 0, -0.556044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.202707, 0, 0, 0, 
0, 0, 0, 0.558873, 0, 0, 0, 0, 0, 0, -0.557719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2029, 0, 0, 0, 
0, 0, 0, 0.557008, 0, 0, 0, 0, 0, 0, -0.55939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.203091, 0, 0, 0, 
0, 0, 0, 0.555138, 0, 0, 0, 0, 0, 0, -0.561056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.203283, 0, 0, 0, 
0, 0, 0, 0.553262, 0, 0, 0, 0, 0, 0, -0.562719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.203473, 0, 0, 0, 
0, 0, 0, 0.551381, 0, 0, 0, 0, 0, 0, -0.564379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.203663, 0, 0, 0, 
0, 0, 0, 0.549494, 0, 0, 0, 0, 0, 0, -0.566034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.203852, 0, 0, 0, 
0, 0, 0, 0.547602, 0, 0, 0, 0, 0, 0, -0.567685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.204041, 0, 0, 0, 
0, 0, 0, 0.545704, 0, 0, 0, 0, 0, 0, -0.569332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.204229, 0, 0, 0, 
0, 0, 0, 0.543802, 0, 0, 0, 0, 0, 0, -0.570975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.204416, 0, 0, 0, 
0, 0, 0, 0.541893, 0, 0, 0, 0, 0, 0, -0.572615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.204603, 0, 0, 0, 
0, 0, 0, 0.53998, 0, 0, 0, 0, 0, 0, -0.57425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.204789, 0, 0, 0, 
0, 0, 0, 0.538061, 0, 0, 0, 0, 0, 0, -0.575881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.204974, 0, 0, 0, 
0, 0, 0, 0.536137, 0, 0, 0, 0, 0, 0, -0.577508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.205159, 0, 0, 0, 
0, 0, 0, 0.534207, 0, 0, 0, 0, 0, 0, -0.579131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.205343, 0, 0, 0, 
0, 0, 0, 0.532273, 0, 0, 0, 0, 0, 0, -0.58075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.205526, 0, 0, 0, 
0, 0, 0, 0.530333, 0, 0, 0, 0, 0, 0, -0.582365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.205709, 0, 0, 0, 
0, 0, 0, 0.528387, 0, 0, 0, 0, 0, 0, -0.583975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.205891, 0, 0, 0, 
0, 0, 0, 0.526437, 0, 0, 0, 0, 0, 0, -0.585582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.206072, 0, 0, 0, 
0, 0, 0, 0.524481, 0, 0, 0, 0, 0, 0, -0.587184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.206252, 0, 0, 0, 
0, 0, 0, 0.52252, 0, 0, 0, 0, 0, 0, -0.588782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.206432, 0, 0, 0, 
0, 0, 0, 0.520554, 0, 0, 0, 0, 0, 0, -0.590376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.206612, 0, 0, 0, 
0, 0, 0, 0.518582, 0, 0, 0, 0, 0, 0, -0.591965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20679, 0, 0, 0, 
0, 0, 0, 0.516605, 0, 0, 0, 0, 0, 0, -0.593551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.206968, 0, 0, 0, 
0, 0, 0, 0.514624, 0, 0, 0, 0, 0, 0, -0.595132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.207145, 0, 0, 0, 
0, 0, 0, 0.512637, 0, 0, 0, 0, 0, 0, -0.596709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.207322, 0, 0, 0, 
0, 0, 0, 0.510645, 0, 0, 0, 0, 0, 0, -0.598281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.207498, 0, 0, 0, 
0, 0, 0, 0.508647, 0, 0, 0, 0, 0, 0, -0.599849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.207673, 0, 0, 0, 
0, 0, 0, 0.506645, 0, 0, 0, 0, 0, 0, -0.601413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.207847, 0, 0, 0, 
0, 0, 0, 0.504638, 0, 0, 0, 0, 0, 0, -0.602972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.208021, 0, 0, 0, 
0, 0, 0, 0.502625, 0, 0, 0, 0, 0, 0, -0.604527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.208194, 0, 0, 0, 
0, 0, 0, 0.500607, 0, 0, 0, 0, 0, 0, -0.606078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.208367, 0, 0, 0, 
0, 0, 0, 0.498585, 0, 0, 0, 0, 0, 0, -0.607624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.208538, 0, 0, 0, 
0, 0, 0, 0.496557, 0, 0, 0, 0, 0, 0, -0.609166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.208709, 0, 0, 0, 
0, 0, 0, 0.494525, 0, 0, 0, 0, 0, 0, -0.610703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20888, 0, 0, 0, 
0, 0, 0, 0.492487, 0, 0, 0, 0, 0, 0, -0.612235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209049, 0, 0, 0, 
0, 0, 0, 0.490444, 0, 0, 0, 0, 0, 0, -0.613764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209218, 0, 0, 0, 
0, 0, 0, 0.488396, 0, 0, 0, 0, 0, 0, -0.615287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209386, 0, 0, 0, 
0, 0, 0, 0.486344, 0, 0, 0, 0, 0, 0, -0.616807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209554, 0, 0, 0, 
0, 0, 0, 0.484286, 0, 0, 0, 0, 0, 0, -0.618321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209721, 0, 0, 0, 
0, 0, 0, 0.482224, 0, 0, 0, 0, 0, 0, -0.619831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209887, 0, 0, 0, 
0, 0, 0, 0.480156, 0, 0, 0, 0, 0, 0, -0.621337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210052, 0, 0, 0, 
0, 0, 0, 0.478084, 0, 0, 0, 0, 0, 0, -0.622838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210217, 0, 0, 0, 
0, 0, 0, 0.476007, 0, 0, 0, 0, 0, 0, -0.624334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210381, 0, 0, 0, 
0, 0, 0, 0.473925, 0, 0, 0, 0, 0, 0, -0.625825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210544, 0, 0, 0, 
0, 0, 0, 0.471838, 0, 0, 0, 0, 0, 0, -0.627312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210706, 0, 0, 0, 
0, 0, 0, 0.469746, 0, 0, 0, 0, 0, 0, -0.628794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210868, 0, 0, 0, 
0, 0, 0, 0.467649, 0, 0, 0, 0, 0, 0, -0.630272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.211029, 0, 0, 0, 
0, 0, 0, 0.465548, 0, 0, 0, 0, 0, 0, -0.631745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.211189, 0, 0, 0, 
0, 0, 0, 0.463442, 0, 0, 0, 0, 0, 0, -0.633213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.211349, 0, 0, 0, 
0, 0, 0, 0.461331, 0, 0, 0, 0, 0, 0, -0.634676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.211508, 0, 0, 0, 
0, 0, 0, 0.459215, 0, 0, 0, 0, 0, 0, -0.636135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.211666, 0, 0, 0, 
0, 0, 0, 0.457095, 0, 0, 0, 0, 0, 0, -0.637588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.211823, 0, 0, 0, 
0, 0, 0, 0.454969, 0, 0, 0, 0, 0, 0, -0.639037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21198, 0, 0, 0, 
0, 0, 0, 0.45284, 0, 0, 0, 0, 0, 0, -0.640481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.212136, 0, 0, 0, 
0, 0, 0, 0.450705, 0, 0, 0, 0, 0, 0, -0.641921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.212291, 0, 0, 0, 
0, 0, 0, 0.448566, 0, 0, 0, 0, 0, 0, -0.643355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.212446, 0, 0, 0, 
0, 0, 0, 0.446422, 0, 0, 0, 0, 0, 0, -0.644785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.212599, 0, 0, 0, 
0, 0, 0, 0.444273, 0, 0, 0, 0, 0, 0, -0.646209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.212752, 0, 0, 0, 
0, 0, 0, 0.44212, 0, 0, 0, 0, 0, 0, -0.647629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.212905, 0, 0, 0, 
0, 0, 0, 0.439962, 0, 0, 0, 0, 0, 0, -0.649044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.213056, 0, 0, 0, 
0, 0, 0, 0.4378, 0, 0, 0, 0, 0, 0, -0.650453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.213207, 0, 0, 0, 
0, 0, 0, 0.435633, 0, 0, 0, 0, 0, 0, -0.651858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.213357, 0, 0, 0, 
0, 0, 0, 0.433461, 0, 0, 0, 0, 0, 0, -0.653258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.213506, 0, 0, 0, 
0, 0, 0, 0.431285, 0, 0, 0, 0, 0, 0, -0.654653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.213655, 0, 0, 0, 
0, 0, 0, 0.429104, 0, 0, 0, 0, 0, 0, -0.656043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.213802, 0, 0, 0, 
0, 0, 0, 0.426919, 0, 0, 0, 0, 0, 0, -0.657428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.213949, 0, 0, 0, 
0, 0, 0, 0.424729, 0, 0, 0, 0, 0, 0, -0.658808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214096, 0, 0, 0, 
0, 0, 0, 0.422535, 0, 0, 0, 0, 0, 0, -0.660182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214241, 0, 0, 0, 
0, 0, 0, 0.420337, 0, 0, 0, 0, 0, 0, -0.661552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214386, 0, 0, 0, 
0, 0, 0, 0.418134, 0, 0, 0, 0, 0, 0, -0.662917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21453, 0, 0, 0, 
0, 0, 0, 0.415926, 0, 0, 0, 0, 0, 0, -0.664276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214673, 0, 0, 0, 
0, 0, 0, 0.413714, 0, 0, 0, 0, 0, 0, -0.66563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214816, 0, 0, 0, 
0, 0, 0, 0.411498, 0, 0, 0, 0, 0, 0, -0.66698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214957, 0, 0, 0, 
